Name,Subject,Grade
Student1,Math,69
Student1,Math,97
Student1,Math,60
Student1,Science,98
Student1,Science,72
Student1,Science,95
Student1,English,67
Student1,English,66
Student1,English,86
Student1,Art,65
Student1,Art,93
Student1,Art,69
Student2,Math,54
Student2,Math,51
Student2,Math,61
Student2,Science,60
Student2,Science,54
Student2,Science,53
Student2,English,82
Student2,English,93
Student2,English,61
Student2,Art,52
Student2,Art,84
Student2,Art,58
Student3,Math,88
Student3,Math,79
Student3,Math,62
Student3,Science,58
Student3,Science,99
Student3,Science,61
Student3,English,92
Student3,English,100
Student3,English,94
Student3,Art,100
Student3,Art,71
Student3,Art,75
Student4,Math,59
Student4,Math,74
Student4,Math,84
Student4,Science,95
Student4,Science,68
Student4,Science,80
Student4,English,97
Student4,English,52
Student4,English,56
Student4,Art,71
Student4,Art,94
Student4,Art,71
Student5,Math,82
Student5,Math,59
Student5,Math,85
Student5,Science,85
Student5,Science,70
Student5,Science,66
Student5,English,86
Student5,English,61
Student5,English,61
Student5,Art,88
Student5,Art,100
Student5,Art,98
